player_id,saison,goals,assists
87854,2022,3.0,2.0
87854,2024,0.0,0.0
87884,2024,0.0,2.0
88262,2024,1.0,0.0
88348,2024,0.0,0.0
88374,2024,1.0,0.0
88680,2024,1.0,1.0
88682,2024,0.0,0.0
88683,2009,20.0,0.0
88683,2011,,
88683,2012,11.0,3.0
88683,2014,8.0,0.0
88683,2024,0.0,0.0
88684,2024,0.0,0.0
88706,2024,1.0,1.0
88721,2024,0.0,0.0
88755,2010,6.0,17.0
88755,2012,10.0,10.0
88755,2014,16.0,28.0
88755,2024,6.0,18.0
88879,2024,0.0,0.0
88909,2012,13.0,15.0
88909,2014,7.0,4.0
88909,2017,1.0,5.0
88909,2024,0.0,0.0
89086,2012,13.0,5.0
89086,2014,10.0,7.0
89086,2019,7.0,3.0
89086,2024,2.0,1.0
89200,2024,4.0,6.0
89222,2024,2.0,2.0
89231,2015,6.0,13.0
89231,2024,1.0,3.0
89654,2024,1.0,0.0
89733,2012,3.0,4.0
89733,2024,0.0,1.0
90024,2011,15.0,4.0
90024,2013,31.0,12.0
90024,2015,9.0,4.0
90024,2022,4.0,3.0
90024,2024,3.0,4.0
90118,2021,8.0,6.0
90317,2024,0.0,0.0
90343,2024,1.0,1.0
90466,2009,20.0,8.0
90466,2011,7.0,4.0
90466,2013,6.0,3.0
90466,2016,10.0,13.0
90466,2024,2.0,0.0
90478,2024,0.0,1.0
90583,2015,16.0,5.0
90583,2016,3.0,1.0
90583,2024,1.0,1.0
90681,2024,1.0,0.0
90725,2024,0.0,1.0
90959,2024,0.0,0.0
91059,2024,3.0,4.0
91315,2017,1.0,3.0
91315,2024,11.0,1.0
91340,2024,0.0,0.0
91419,2024,0.0,0.0
91469,2024,1.0,0.0
91473,2024,1.0,1.0
91727,2024,0.0,0.0
91801,2024,3.0,6.0
91845,2012,12.0,2.0
91845,2014,17.0,4.0
91845,2024,17.0,10.0
91849,2015,6.0,6.0
91849,2017,3.0,6.0
91849,2020,1.0,5.0
91849,2024,1.0,1.0
91851,2009,,
91851,2018,11.0,7.0
91851,2024,7.0,3.0
91931,2024,0.0,0.0
91945,2024,0.0,0.0
91970,2012,5.0,7.0
91970,2013,15.0,11.0
91970,2016,3.0,10.0
91970,2024,0.0,2.0
92164,2017,4.0,7.0
92164,2022,2.0,2.0
92164,2024,1.0,1.0
92248,2024,0.0,0.0
92469,2009,5.0,1.0
92469,2011,11.0,15.0
92469,2015,4.0,6.0
92469,2024,1.0,0.0
92567,2011,2.0,1.0
92567,2024,0.0,1.0
92571,2024,1.0,0.0
92572,2024,0.0,1.0
92936,2024,0.0,1.0
93081,2024,1.0,0.0
93177,2024,0.0,2.0
93315,2024,3.0,3.0
93604,2024,1.0,0.0
93637,2019,3.0,3.0
93637,2024,5.0,3.0
93651,2024,0.0,0.0
93704,2012,5.0,2.0
93704,2015,2.0,1.0
93704,2024,0.0,1.0
93707,2024,2.0,3.0
93720,2016,37.0,5.0
93720,2024,19.0,3.0
93740,2024,1.0,0.0
93763,2024,0.0,0.0
93827,2017,14.0,5.0
93831,2010,1.0,2.0
93831,2012,0.0,2.0
93831,2024,0.0,0.0
93844,2011,2.0,0.0
93844,2012,2.0,6.0
93844,2014,1.0,4.0
93844,2017,6.0,5.0
93844,2019,6.0,2.0
93844,2024,1.0,2.0
93936,2013,23.0,5.0
93936,2014,12.0,4.0
93936,2024,3.0,2.0
94005,2024,1.0,1.0
94030,2014,11.0,7.0
94030,2015,6.0,3.0
94030,2024,0.0,0.0
94137,2020,6.0,1.0
94137,2024,1.0,1.0
94148,2024,0.0,0.0
94199,2013,1.0,3.0
94199,2015,0.0,2.0
94199,2021,1.0,1.0
94199,2022,2.0,4.0
94199,2024,5.0,3.0
94201,2024,2.0,0.0
94293,2024,0.0,0.0
94307,2012,10.0,7.0
94307,2024,4.0,4.0
94308,2024,0.0,0.0
94529,2010,9.0,2.0
94529,2015,11.0,3.0
94529,2018,15.0,10.0
94529,2024,3.0,9.0
94922,2024,0.0,2.0
94924,2024,2.0,0.0
94928,2024,1.0,0.0
95152,2024,2.0,1.0
95424,2024,0.0,5.0
95429,2024,0.0,0.0
95641,2015,4.0,4.0
95641,2018,0.0,1.0
95641,2022,2.0,1.0
95641,2024,0.0,0.0
95673,2021,17.0,3.0
95673,2024,1.0,0.0
95707,2024,2.0,1.0
95810,2024,1.0,11.0
95950,2020,3.0,1.0
95950,2024,1.0,2.0
95990,2024,0.0,0.0
96089,2017,20.0,0.0
96089,2024,7.0,1.0
96254,2024,0.0,0.0
96341,2010,20.0,7.0
96341,2013,16.0,7.0
96341,2016,26.0,7.0
96341,2018,15.0,3.0
96341,2020,30.0,9.0
96341,2023,21.0,4.0
96341,2024,21.0,4.0
96498,2024,0.0,0.0
96533,2010,17.0,6.0
96533,2011,16.0,6.0
96533,2024,4.0,1.0
96718,2024,1.0,6.0
96790,2024,1.0,1.0
97241,2024,2.0,0.0
97503,2024,2.0,2.0
97541,2024,1.0,2.0
98067,2024,0.0,0.0
98131,2024,1.0,4.0
98512,2011,0.0,0.0
98512,2013,4.0,14.0
98512,2017,13.0,6.0
98512,2020,0.0,0.0
98512,2024,1.0,0.0
98543,2024,0.0,1.0
99047,2011,2.0,0.0
99047,2013,22.0,0.0
99047,2014,13.0,5.0
99047,2024,12.0,5.0
99100,2024,1.0,1.0
99227,2011,3.0,3.0
99227,2014,6.0,8.0
99227,2020,2.0,4.0
99227,2024,1.0,0.0
99343,2010,,
99343,2013,5.0,6.0
99343,2024,0.0,3.0
99352,2024,1.0,0.0
99353,2018,10.0,3.0
99353,2022,0.0,4.0
99353,2024,8.0,8.0
99499,2015,20.0,1.0
99499,2017,18.0,6.0
99499,2024,0.0,0.0
99559,2024,0.0,0.0
99863,2024,5.0,0.0
99922,2024,0.0,0.0
100131,2017,1.0,1.0
100131,2024,1.0,4.0
100986,2024,1.0,5.0
101213,2014,3.0,1.0
101213,2018,0.0,1.0
101213,2024,0.0,0.0
101531,2024,0.0,2.0
102017,2012,2.0,2.0
102017,2017,4.0,4.0
102017,2021,9.0,4.0
102017,2024,1.0,2.0
102132,2012,18.0,7.0
102132,2021,18.0,2.0
102134,2013,17.0,16.0
102134,2014,3.0,2.0
102134,2016,9.0,3.0
102134,2021,10.0,12.0
102134,2024,0.0,2.0
102226,2011,4.0,1.0
102226,2014,5.0,10.0
102226,2018,13.0,12.0
102226,2022,3.0,1.0
102226,2024,4.0,6.0
102427,2024,5.0,1.0
102581,2024,0.0,0.0
102740,2024,0.0,0.0
103427,2024,0.0,0.0
103428,2024,0.0,2.0
103444,2024,0.0,0.0
103565,2013,7.0,3.0
103565,2014,9.0,8.0
103565,2017,11.0,4.0
103565,2024,1.0,0.0
103981,2024,0.0,0.0
104124,2011,9.0,5.0
104124,2013,4.0,5.0
104124,2014,15.0,12.0
104124,2024,7.0,2.0
104223,2014,2.0,6.0
104223,2024,2.0,3.0
104414,2013,2.0,3.0
104414,2024,0.0,0.0
104543,2024,0.0,0.0
104597,2024,0.0,0.0
104700,2024,1.0,0.0
104752,2024,0.0,0.0
104918,2024,1.0,6.0
105470,2024,0.0,0.0
105478,2024,2.0,0.0
105506,2015,11.0,5.0
105506,2018,13.0,4.0
105506,2019,7.0,2.0
105506,2024,5.0,0.0
105521,2011,28.0,7.0
105521,2012,5.0,3.0
105521,2013,23.0,3.0
105521,2014,10.0,2.0
105521,2015,9.0,5.0
105521,2023,11.0,1.0
105521,2024,11.0,1.0
105653,2009,,
105695,2014,7.0,0.0
105695,2024,0.0,1.0
106039,2024,1.0,0.0
106270,2013,9.0,4.0
106270,2015,11.0,21.0
106270,2017,4.0,4.0
106270,2024,5.0,5.0
106405,2024,1.0,1.0
106872,2014,2.0,3.0
106872,2024,7.0,11.0
106987,2011,11.0,3.0
106987,2013,9.0,5.0
106987,2020,9.0,7.0
106987,2022,4.0,2.0
106987,2024,6.0,9.0
107010,2024,0.0,0.0
107219,2024,0.0,0.0
107266,2024,1.0,1.0
107525,2009,5.0,7.0
107525,2024,2.0,0.0
107544,2024,0.0,0.0
107775,2024,0.0,0.0
108354,2013,7.0,2.0
108354,2014,13.0,6.0
108354,2015,7.0,0.0
108354,2018,2.0,2.0
108354,2023,4.0,8.0
108354,2024,4.0,8.0
108390,2024,0.0,0.0
108710,2024,1.0,2.0
108725,2011,15.0,2.0
108725,2014,2.0,0.0
108725,2016,30.0,4.0
108725,2020,12.0,4.0
108725,2022,4.0,0.0
108725,2024,15.0,1.0
108880,2024,0.0,0.0
109217,2010,9.0,3.0
109217,2020,6.0,11.0
109217,2024,5.0,12.0
110036,2024,0.0,0.0
110292,2014,4.0,0.0
110292,2018,1.0,0.0
110292,2024,5.0,3.0
110366,2014,25.0,8.0
110366,2020,11.0,1.0
110366,2024,3.0,0.0
110668,2024,0.0,0.0
110686,2024,0.0,0.0
110688,2024,0.0,0.0
110695,2024,0.0,1.0
110708,2012,9.0,5.0
110708,2015,4.0,2.0
110708,2024,2.0,0.0
110822,2019,3.0,2.0
110822,2024,0.0,1.0
110864,2024,0.0,0.0
110866,2024,0.0,0.0
110923,2024,0.0,0.0
111036,2014,0.0,1.0
111036,2015,4.0,0.0
111036,2019,3.0,2.0
111036,2024,3.0,3.0
111051,2015,1.0,2.0
111051,2024,0.0,1.0
111053,2024,4.0,2.0
111072,2024,0.0,0.0
111078,2011,6.0,3.0
111078,2013,16.0,6.0
111078,2022,9.0,7.0
111078,2024,4.0,1.0
111195,2024,1.0,1.0
111196,2024,1.0,0.0
111266,2024,1.0,2.0
111275,2024,1.0,4.0
111376,2013,16.0,9.0
111376,2024,1.0,3.0
111432,2013,27.0,10.0
111432,2014,9.0,3.0
111432,2016,1.0,0.0
111432,2024,0.0,1.0
111433,2024,0.0,0.0
111455,2011,1.0,3.0
111455,2015,3.0,2.0
111455,2022,9.0,7.0
111455,2024,4.0,2.0
111627,2011,18.0,3.0
111627,2017,7.0,7.0
111627,2024,4.0,4.0
111630,2010,4.0,6.0
111630,2012,15.0,6.0
111630,2024,2.0,1.0
111819,2024,0.0,0.0
111830,2024,0.0,0.0
111873,2024,0.0,0.0
111961,2013,3.0,9.0
111961,2019,3.0,3.0
111961,2024,1.0,5.0
112052,2024,1.0,3.0
112091,2024,4.0,0.0
112302,2010,0.0,3.0
112302,2014,6.0,4.0
112302,2015,0.0,1.0
112302,2019,5.0,1.0
112302,2024,4.0,4.0
112364,2024,0.0,0.0
112465,2014,2.0,1.0
112465,2021,8.0,2.0
112465,2024,2.0,2.0
112515,2024,0.0,0.0
112648,2024,0.0,0.0
112930,2015,6.0,2.0
112930,2017,10.0,3.0
112930,2018,11.0,5.0
112930,2020,5.0,0.0
112930,2024,0.0,1.0
112935,2014,20.0,12.0
112935,2024,1.0,2.0
112948,2024,0.0,1.0
112988,2024,0.0,0.0
113025,2024,2.0,0.0
113045,2024,1.0,1.0
113052,2024,1.0,1.0
113133,2024,1.0,0.0
113235,2024,1.0,0.0
113707,2013,14.0,8.0
113707,2015,6.0,3.0
113707,2017,8.0,7.0
113707,2018,10.0,5.0
113707,2024,2.0,2.0
114022,2021,7.0,11.0
114022,2024,0.0,0.0
114113,2024,2.0,2.0
114422,2024,0.0,0.0
115333,2024,0.0,0.0
115763,2024,0.0,0.0
116088,2019,7.0,5.0
116088,2020,1.0,0.0
116088,2022,11.0,1.0
116088,2024,2.0,5.0
116471,2024,0.0,0.0
116598,2015,11.0,13.0
116598,2024,6.0,0.0
116611,2015,0.0,0.0
116611,2024,0.0,0.0
116900,2015,6.0,8.0
116900,2017,6.0,2.0
116900,2022,6.0,7.0
116900,2024,0.0,0.0
117432,2022,10.0,3.0
117432,2024,5.0,2.0
117478,2024,0.0,2.0
117674,2024,2.0,1.0
117793,2016,24.0,6.0
117793,2018,14.0,9.0
117793,2024,1.0,3.0
118022,2012,12.0,4.0
118022,2016,3.0,7.0
118022,2024,3.0,4.0
118284,2018,2.0,1.0
118284,2024,1.0,1.0
118287,2017,2.0,3.0
118287,2020,8.0,18.0
118287,2024,1.0,3.0
118302,2024,5.0,0.0
118303,2024,0.0,1.0
118413,2010,9.0,0.0
118413,2024,0.0,1.0
118534,2024,1.0,0.0
118689,2024,1.0,4.0
118847,2014,1.0,1.0
118847,2016,2.0,2.0
118847,2018,2.0,5.0
118847,2021,0.0,3.0
118847,2024,1.0,0.0
118850,2024,1.0,1.0
118997,2024,0.0,0.0
119031,2024,1.0,3.0
119037,2013,15.0,4.0
119037,2014,9.0,1.0
119037,2016,0.0,0.0
119037,2024,4.0,3.0
119150,2014,12.0,11.0
119150,2015,9.0,3.0
119150,2017,8.0,5.0
119150,2021,20.0,6.0
119150,2022,13.0,8.0
119150,2024,0.0,0.0
119211,2024,3.0,7.0
119228,2009,9.0,5.0
119228,2014,4.0,5.0
119228,2016,13.0,7.0
119228,2018,13.0,6.0
119228,2022,3.0,5.0
119228,2024,6.0,1.0
119234,2024,1.0,3.0
119277,2015,2.0,5.0
119277,2024,3.0,1.0
119286,2024,0.0,0.0
119296,2012,3.0,2.0
119296,2013,4.0,5.0
119296,2019,2.0,1.0
119296,2024,2.0,2.0
119574,2024,4.0,1.0
120070,2024,0.0,0.0
120095,2012,0.0,1.0
120095,2013,1.0,3.0
120095,2015,3.0,2.0
120095,2024,0.0,0.0
120189,2016,11.0,8.0
120189,2018,11.0,6.0
120189,2024,3.0,1.0
120205,2010,7.0,3.0
120205,2014,7.0,4.0
120205,2016,5.0,4.0
120205,2024,12.0,6.0
120262,2024,0.0,0.0
120565,2011,16.0,2.0
120565,2013,30.0,11.0
120565,2014,18.0,5.0
120565,2016,10.0,3.0
120565,2024,0.0,0.0
120629,2024,0.0,0.0
120651,2024,1.0,1.0
120705,2024,0.0,0.0
120977,2024,2.0,5.0
121254,2024,0.0,0.0
121324,2024,0.0,0.0
121477,2024,1.0,1.0
121483,2024,0.0,0.0
121570,2024,1.0,0.0
121686,2024,0.0,1.0
121985,2024,1.0,1.0
122115,2024,2.0,0.0
122153,2015,10.0,14.0
122153,2024,0.0,0.0
122155,2009,7.0,2.0
122155,2015,10.0,1.0
122155,2021,11.0,5.0
122155,2023,14.0,6.0
122155,2024,14.0,6.0
122797,2013,25.0,8.0
122797,2014,2.0,5.0
122797,2015,13.0,2.0
122797,2018,14.0,7.0
122797,2020,19.0,10.0
122797,2022,9.0,1.0
122840,2024,0.0,5.0
123275,2014,3.0,7.0
123275,2024,2.0,4.0
123349,2011,12.0,16.0
123349,2017,17.0,12.0
123349,2024,0.0,1.0
123503,2024,0.0,0.0
123551,2014,2.0,3.0
123682,2013,22.0,7.0
123682,2019,9.0,3.0
123682,2024,10.0,1.0
124025,2024,2.0,5.0
124028,2024,1.0,1.0
124182,2022,0.0,1.0
124182,2024,2.0,2.0
124410,2013,1.0,0.0
124410,2024,0.0,0.0
124419,2024,0.0,0.0
124495,2009,2.0,0.0
124495,2015,13.0,3.0
124495,2024,3.0,2.0
124502,2024,0.0,2.0
124555,2024,2.0,6.0
124560,2019,5.0,1.0
124560,2024,1.0,2.0
124577,2024,4.0,2.0
124673,2024,0.0,0.0
124700,2024,2.0,0.0
124715,2024,0.0,0.0
124732,2024,2.0,0.0
124884,2024,0.0,0.0
124895,2024,0.0,0.0
124902,2017,7.0,4.0
125020,2024,0.0,0.0
125069,2024,0.0,0.0
125103,2015,15.0,12.0
125103,2017,19.0,12.0
125103,2018,4.0,1.0
125103,2020,16.0,8.0
125103,2024,13.0,10.0
125165,2012,5.0,4.0
125165,2014,13.0,5.0
125165,2020,3.0,13.0
125165,2022,1.0,0.0
125165,2024,0.0,0.0
125561,2016,18.0,7.0
125614,2018,15.0,11.0
125614,2021,7.0,1.0
125614,2024,2.0,3.0
125685,2024,2.0,3.0
125714,2024,0.0,1.0
125755,2024,0.0,1.0
125781,2013,20.0,5.0
125781,2018,21.0,10.0
125781,2022,16.0,19.0
125781,2024,24.0,8.0
125783,2013,2.0,0.0
125783,2018,2.0,1.0
125783,2024,0.0,0.0
125858,2015,11.0,4.0
125858,2018,4.0,11.0
125858,2022,5.0,3.0
125858,2024,7.0,4.0
125868,2024,0.0,0.0
126337,2024,0.0,0.0
126360,2024,0.0,0.0
126414,2011,3.0,3.0
126414,2013,11.0,5.0
126414,2016,7.0,7.0
126414,2024,15.0,3.0
126516,2024,0.0,2.0
126540,2024,0.0,0.0
126557,2024,1.0,0.0
126625,2024,0.0,7.0
126634,2024,0.0,0.0
126656,2024,1.0,2.0
126664,2024,1.0,6.0
126665,2014,4.0,3.0
126665,2015,1.0,1.0
126665,2018,0.0,2.0
126665,2021,4.0,1.0
126665,2024,4.0,0.0
126687,2011,5.0,5.0
126687,2016,4.0,8.0
126687,2024,6.0,7.0
126710,2024,0.0,0.0
126719,2024,0.0,0.0
126729,2024,2.0,0.0
126737,2014,8.0,2.0
126737,2015,0.0,2.0
126737,2018,6.0,3.0
126737,2024,3.0,1.0
126751,2016,2.0,3.0
126751,2017,1.0,3.0
126751,2024,1.0,2.0
127032,2024,0.0,2.0
127048,2013,11.0,2.0
127048,2014,21.0,7.0
127048,2016,11.0,2.0
127048,2022,18.0,4.0
127048,2024,2.0,1.0
127076,2024,0.0,2.0
127108,2024,3.0,1.0
127142,2015,4.0,4.0
127142,2016,2.0,0.0
127142,2018,4.0,2.0
127142,2024,0.0,1.0
127156,2018,6.0,14.0
127156,2024,9.0,7.0
127160,2013,3.0,1.0
127160,2014,1.0,0.0
127160,2015,0.0,1.0
127160,2024,2.0,1.0
127181,2024,0.0,1.0
127187,2014,5.0,5.0
127187,2019,4.0,2.0
127187,2024,7.0,3.0
127188,2024,0.0,0.0
127189,2011,1.0,2.0
127189,2012,1.0,3.0
127189,2014,2.0,1.0
127189,2017,4.0,4.0
127189,2018,1.0,1.0
127189,2022,0.0,2.0
127189,2024,1.0,1.0
127202,2024,0.0,0.0
127236,2024,1.0,0.0
127573,2024,1.0,2.0
127679,2024,0.0,0.0
128011,2013,8.0,2.0
128011,2024,1.0,9.0
128042,2024,0.0,0.0
128220,2012,11.0,18.0
128220,2015,6.0,8.0
128220,2023,5.0,11.0
128220,2024,5.0,11.0
128223,2013,9.0,1.0
128223,2015,12.0,12.0
128223,2016,20.0,6.0
128223,2019,16.0,5.0
128223,2023,21.0,5.0
128223,2024,21.0,5.0
128899,2024,0.0,0.0
128909,2024,1.0,1.0
128931,2012,2.0,2.0
128931,2014,2.0,0.0
128931,2019,5.0,11.0
128931,2021,5.0,3.0
128931,2024,2.0,0.0
128969,2024,0.0,0.0
129078,2012,2.0,7.0
129078,2015,6.0,2.0
129078,2024,0.0,0.0
129374,2024,0.0,0.0
129444,2024,3.0,0.0
129476,2014,3.0,10.0
129476,2016,4.0,4.0
129476,2017,3.0,2.0
129476,2019,4.0,5.0
129513,2011,4.0,1.0
129513,2016,5.0,7.0
129513,2024,3.0,9.0
129554,2011,10.0,2.0
129554,2014,11.0,6.0
129554,2016,8.0,7.0
129554,2020,21.0,16.0
129554,2024,6.0,10.0
129585,2024,0.0,0.0
129586,2024,1.0,2.0
129588,2015,6.0,9.0
129588,2018,2.0,3.0
129592,2014,1.0,5.0
129592,2024,5.0,1.0
129646,2024,0.0,0.0
129674,2024,0.0,7.0
129679,2016,0.0,1.0
129679,2024,0.0,0.0
129991,2024,2.0,1.0
130142,2024,0.0,0.0
130164,2024,0.0,0.0
130353,2024,1.0,0.0
130360,2010,8.0,0.0
130360,2014,3.0,3.0
130360,2015,4.0,1.0
130360,2017,10.0,10.0
130360,2019,2.0,8.0
130360,2024,0.0,0.0
130365,2024,1.0,7.0
130394,2015,30.0,12.0
130394,2017,6.0,0.0
130394,2019,13.0,0.0
130394,2021,13.0,4.0
130394,2024,4.0,1.0
130616,2024,0.0,0.0
130756,2012,2.0,1.0
130756,2014,2.0,4.0
130756,2024,0.0,0.0
131075,2024,3.0,2.0
131101,2016,8.0,3.0
131101,2019,6.0,0.0
131101,2021,20.0,3.0
131101,2024,3.0,0.0
131161,2010,2.0,0.0
131161,2024,0.0,0.0
131225,2024,3.0,2.0
131275,2016,10.0,3.0
131275,2019,9.0,2.0
131275,2023,5.0,4.0
131275,2024,4.0,4.0
131323,2015,1.0,1.0
131323,2017,4.0,1.0
131323,2024,3.0,1.0
131326,2024,0.0,0.0
131506,2016,12.0,9.0
131506,2018,2.0,4.0
131506,2024,5.0,3.0
131553,2024,0.0,2.0
131708,2024,1.0,2.0
131731,2014,2.0,1.0
131731,2016,2.0,3.0
131731,2017,2.0,3.0
131731,2021,1.0,0.0
131731,2024,3.0,1.0
131740,2024,1.0,0.0
131745,2024,1.0,3.0
131821,2024,2.0,0.0
131951,2013,21.0,0.0
131951,2015,5.0,4.0
131951,2020,4.0,1.0
131951,2024,2.0,2.0
131978,2016,6.0,8.0
131978,2023,5.0,7.0
131978,2024,5.0,6.0
131996,2016,13.0,5.0
131996,2019,4.0,6.0
131996,2024,1.0,1.0
132098,2022,32.0,6.0
132098,2024,44.0,12.0
132203,2024,1.0,0.0
132207,2011,0.0,2.0
132207,2018,7.0,2.0
132207,2024,3.0,3.0
132209,2024,0.0,3.0
132764,2009,0.0,0.0
132764,2013,9.0,3.0
132764,2020,7.0,9.0
133179,2014,1.0,2.0
133179,2015,2.0,2.0
133179,2016,5.0,0.0
133179,2024,0.0,5.0
133731,2024,2.0,0.0
133838,2015,10.0,2.0
133838,2024,1.0,1.0
134270,2024,4.0,2.0
134277,2024,1.0,1.0
134294,2010,8.0,3.0
134294,2014,11.0,4.0
134294,2018,8.0,3.0
134294,2020,13.0,4.0
134294,2021,7.0,6.0
134294,2024,1.0,0.0
134425,2014,11.0,9.0
134425,2021,17.0,9.0
134425,2024,10.0,8.0
134602,2010,12.0,0.0
134602,2014,11.0,5.0
134602,2018,14.0,5.0
134602,2019,10.0,2.0
134602,2024,3.0,1.0
134999,2011,5.0,6.0
134999,2013,15.0,4.0
134999,2024,4.0,7.0
135343,2024,5.0,1.0
135490,2024,0.0,0.0
135492,2024,0.0,1.0
136109,2024,0.0,0.0
136111,2024,0.0,0.0
136180,2016,3.0,9.0
136180,2021,0.0,6.0
136180,2022,1.0,2.0
136180,2024,2.0,2.0
136184,2024,1.0,3.0
136401,2024,0.0,0.0
136514,2024,2.0,1.0
136537,2024,0.0,1.0
136610,2024,3.0,1.0
136643,2012,6.0,1.0
136643,2014,6.0,3.0
136645,2024,0.0,0.0
136647,2024,2.0,1.0
137179,2024,0.0,0.0
137206,2016,0.0,0.0
137206,2022,5.0,6.0
137206,2024,5.0,1.0
137313,2024,1.0,0.0
137576,2012,12.0,3.0
137576,2014,10.0,9.0
137576,2024,6.0,9.0
137616,2010,2.0,0.0
137616,2014,5.0,1.0
137616,2017,2.0,3.0
137616,2023,1.0,1.0
137648,2024,1.0,1.0
137669,2024,1.0,0.0
138285,2024,0.0,0.0
138331,2024,0.0,0.0
138736,2024,2.0,0.0
138927,2024,6.0,5.0
139208,2024,4.0,2.0
139279,2024,0.0,1.0
139336,2024,0.0,2.0
139341,2024,0.0,1.0
139393,2016,4.0,4.0
139393,2018,14.0,6.0
139393,2019,6.0,4.0
139395,2024,0.0,4.0
139396,2012,7.0,6.0
139396,2016,11.0,9.0
139396,2018,3.0,3.0
139396,2021,10.0,4.0
139396,2022,4.0,7.0
139396,2023,11.0,7.0
139396,2024,11.0,7.0
139435,2024,4.0,5.0
140310,2016,8.0,9.0
140310,2018,4.0,2.0
140310,2024,0.0,0.0
140554,2020,15.0,12.0
140554,2024,7.0,4.0
140676,2024,2.0,3.0
140776,2014,8.0,14.0
140776,2016,14.0,5.0
140776,2019,1.0,4.0
140776,2022,10.0,5.0
140776,2024,0.0,1.0
140786,2024,0.0,0.0
140803,2013,3.0,4.0
140803,2015,7.0,7.0
140803,2017,6.0,7.0
140803,2024,0.0,0.0
140808,2024,0.0,0.0
141050,2014,3.0,1.0
141050,2020,2.0,1.0
141050,2024,0.0,0.0
141350,2018,15.0,2.0
141350,2019,7.0,3.0
141350,2024,2.0,1.0
142021,2014,4.0,0.0
142021,2017,1.0,2.0
142021,2022,7.0,4.0
142021,2024,2.0,5.0
142031,2015,0.0,1.0
142031,2017,2.0,0.0
142031,2022,0.0,1.0
142031,2024,0.0,0.0
142208,2024,1.0,1.0
142310,2024,2.0,1.0
142924,2024,0.0,0.0
143029,2024,1.0,1.0
143424,2010,10.0,9.0
143424,2016,6.0,11.0
143424,2024,4.0,1.0
143559,2024,2.0,0.0
143798,2024,3.0,5.0
143812,2010,2.0,1.0
143812,2011,4.0,1.0
143812,2016,4.0,4.0
143812,2024,7.0,1.0
143852,2024,1.0,0.0
143891,2016,9.0,5.0
143891,2018,2.0,3.0
143891,2020,7.0,2.0
143891,2023,2.0,0.0
143891,2024,2.0,0.0
144028,2018,22.0,11.0
144028,2021,8.0,3.0
144028,2024,17.0,2.0
144128,2024,0.0,0.0
144143,2024,0.0,1.0
144244,2024,1.0,0.0
144303,2012,7.0,10.0
144303,2013,7.0,5.0
144303,2024,3.0,5.0
144304,2016,19.0,3.0
144304,2018,3.0,1.0
144304,2023,16.0,1.0
144304,2024,12.0,1.0
144545,2024,0.0,0.0
144583,2024,1.0,0.0
145466,2024,1.0,0.0
145707,2024,1.0,3.0
145988,2011,9.0,7.0
145988,2013,1.0,1.0
145988,2024,10.0,4.0
146227,2024,0.0,0.0
146258,2024,0.0,0.0
146310,2019,1.0,1.0
146310,2022,6.0,5.0
146310,2024,3.0,1.0
146468,2024,7.0,5.0
146690,2024,0.0,1.0
146693,2024,0.0,0.0
146714,2024,0.0,0.0
146752,2011,11.0,1.0
146752,2012,2.0,0.0
146752,2015,13.0,14.0
146752,2016,9.0,6.0
146752,2021,12.0,7.0
146752,2022,6.0,2.0
146752,2024,0.0,0.0
146774,2024,1.0,2.0
146795,2011,0.0,0.0
146795,2024,2.0,1.0
146799,2024,0.0,0.0
146854,2015,23.0,6.0
146854,2018,30.0,11.0
146854,2024,16.0,2.0
146889,2024,0.0,0.0
147034,2012,12.0,12.0
147034,2024,7.0,2.0
147043,2013,9.0,9.0
147043,2015,4.0,4.0
147043,2016,13.0,6.0
147043,2017,16.0,6.0
147043,2020,17.0,4.0
147051,2024,0.0,0.0
147078,2024,1.0,0.0
147462,2024,1.0,0.0
147487,2013,16.0,8.0
147487,2024,10.0,2.0
147846,2024,1.0,1.0
148118,2024,0.0,3.0
148153,2024,4.0,1.0
148215,2024,4.0,2.0
148252,2014,7.0,5.0
148252,2021,2.0,6.0
148252,2023,1.0,1.0
148252,2024,1.0,1.0
148262,2015,2.0,3.0
148262,2024,0.0,0.0
148355,2015,0.0,3.0
148355,2024,2.0,0.0
148365,2018,6.0,4.0
148365,2021,7.0,6.0
148365,2024,2.0,1.0
148367,2012,3.0,1.0
148367,2017,2.0,2.0
148367,2018,0.0,0.0
148367,2024,2.0,1.0
148368,2013,6.0,1.0
148368,2024,1.0,1.0
148396,2014,12.0,5.0
148396,2017,16.0,4.0
148396,2024,2.0,0.0
148455,2011,7.0,3.0
148455,2012,10.0,10.0
148455,2015,15.0,7.0
148455,2016,19.0,14.0
148455,2024,25.0,14.0
148485,2024,1.0,2.0
148666,2024,0.0,0.0
148928,2024,2.0,5.0
149498,2024,0.0,0.0
149579,2013,4.0,2.0
149579,2024,2.0,1.0
149716,2014,3.0,3.0
149716,2015,4.0,0.0
149716,2018,5.0,2.0
149716,2024,1.0,2.0
149724,2024,0.0,1.0
149729,2015,7.0,12.0
149729,2024,7.0,3.0
149752,2024,0.0,0.0
149829,2013,3.0,4.0
149829,2015,5.0,7.0
149829,2017,8.0,16.0
149829,2024,0.0,0.0
150212,2024,0.0,0.0
152733,2024,1.0,3.0
152962,2019,5.0,5.0
152962,2021,3.0,0.0
152962,2024,1.0,3.0
153084,2012,4.0,8.0
